,id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
17,6535,NEAR Protocol,NEAR,near-protocol,451,2020-08-11T00:00:00.000Z,"['platform', 'ai-big-data', 'staking', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'arrington-xrp-capital-portfolio', 'coinfund-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'kenetic-capital-portfolio', 'near-protocol-ecosystem', 'cross-chain', 'injective-ecosystem', 'circle-ventures-portfolio', 'layer-1', 'sec-security-token', 'alleged-sec-securities', 'account-abstraction', 'data-availability']",,1132175471.0,1211659395.0,False,,18,,,,2024-09-23T05:54:00.000Z,4.794485391815201,395249293.0440183,48.1068,2.88586238,5.46319711,20.77158541,0.21766482,-15.22549411,-13.59726279,5428198756.680994,0.2427,5809283269.18,,2024-09-23T05:54:00.000Z,,,,,,2024-09-23 12:55:45.471608
18,4943,Dai,DAI,multi-collateral-dai,3376,2019-11-22T00:00:00.000Z,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'ethereum-ecosystem', 'avalanche-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'harmony-ecosystem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,5365382702.664872,5365382702.664872,True,,19,,,,2024-09-23T05:53:00.000Z,1.000125825668669,65494433.72113575,-14.3139,-0.01606264,-0.00032111,0.00804408,0.01364254,0.02158978,0.00834164,5366057805.531099,0.2399,5366057805.53,,2024-09-23T05:53:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6b175474e89094c44da98b954eedeac495271d0f,2024-09-23 12:55:45.471608
19,2,Litecoin,LTC,litecoin,1243,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange']",84000000.0,75004868.6066697,84000000.0,False,,20,,,,2024-09-23T05:54:00.000Z,68.14766032190037,310170288.74529105,37.9553,0.05956787,1.34333735,8.43716834,3.05476041,-1.32877315,-3.49321884,5111406308.296096,0.2285,5724403467.04,,2024-09-23T05:54:00.000Z,,,,,,2024-09-23 12:55:45.471608
0,1,Bitcoin,BTC,bitcoin,11705,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",21000000.0,19757715.0,19757715.0,False,,1,,,,2024-09-23T05:55:00.000Z,63832.39720692148,26725036270.22536,87.3439,-0.07780473,1.42811705,8.93732539,-0.26891489,-0.64239834,4.68715807,1261182311781.1506,56.3801,1340480341345.35,,2024-09-23T05:55:00.000Z,,,,,,2024-09-23 12:56:44.356389
1,1027,Ethereum,ETH,ethereum,9337,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'layer-1', 'ftx-bankruptcy-estate']",,120349723.93610206,120349723.93610206,True,,2,,,,2024-09-23T05:54:00.000Z,2663.1872784034995,16413469295.348326,52.8298,0.12940401,3.13521765,16.22518682,-3.32158484,-16.40026043,-21.03348373,320513853746.0001,14.3292,320513853746.0,,2024-09-23T05:54:00.000Z,,,,,,2024-09-23 12:56:44.356389
2,825,Tether USDt,USDT,tether,98267,2015-02-25T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,119162238140.34375,121386817751.61475,True,,3,,,,2024-09-23T05:54:00.000Z,0.9999929734101503,50924695255.53553,50.465,-0.01505233,-0.01943381,0.00109282,-0.06777199,0.01779475,0.04200602,119161400836.17076,5.327,121385964816.23,,2024-09-23T05:54:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-09-23 12:56:44.356389
3,1839,BNB,BNB,bnb,2239,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain', 'layer-1', 'sec-security-token', 'alleged-sec-securities', 'celsius-bankruptcy-estate']",,145933506.04450023,145933506.04450023,False,,4,,,,2024-09-23T05:54:00.000Z,595.6260656008864,1853323023.8361545,11.5959,0.39492657,2.14776344,8.90460493,3.03189161,5.86970789,4.16391991,86921800044.62885,3.8858,86921800044.63,,2024-09-23T05:54:00.000Z,,,,,,2024-09-23 12:56:44.356389
4,5426,Solana,SOL,solana,738,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities', 'cmc-crypto-awards-2024']",,468614223.0765367,585074371.3553115,True,,5,,,,2024-09-23T05:54:00.000Z,146.83429292015768,1991794573.5137823,53.5258,-0.00501738,-0.36117139,11.97305943,-4.94428168,-13.9368399,8.27639579,68808638097.77231,3.076,85908981623.66,,2024-09-23T05:54:00.000Z,,,,,,2024-09-23 12:56:44.356389
5,3408,USDC,USDC,usd-coin,22162,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'coinbase-ventures-portfolio', 'solana-ecosystem', 'hedera-hashgraph-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'base-ecosystem', 'fiat-stablecoin']",,35973064274.07585,35973064274.07585,False,,6,,,,2024-09-23T05:54:00.000Z,1.0000015816497283,4931262181.4950075,94.696,-0.00799306,-0.00366298,0.01058291,0.00332163,0.00233583,-0.00765595,35973121170.86319,1.6082,35973121170.86,,2024-09-23T05:54:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-09-23 12:56:44.356389
6,52,XRP,XRP,xrp,1392,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate']",100000000000.0,56434507880.0,99987205428.0,False,,7,,,,2024-09-23T05:55:00.000Z,0.5919348044388463,884555407.9473392,-18.1205,0.23829744,-0.91455513,3.46724207,-2.78352262,-1.35245472,24.14587392,33405549385.550327,1.4934,59193480443.88,,2024-09-23T05:55:00.000Z,,,,,,2024-09-23 12:56:44.356389
7,74,Dogecoin,DOGE,dogecoin,1068,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain', 'ftx-bankruptcy-estate']",,146071736383.7051,146071736383.7051,True,,8,,,,2024-09-23T05:54:00.000Z,0.10806699427792484,565008544.0241019,10.8202,0.62490372,0.35943754,6.20062948,-4.09006914,-12.40684157,-11.98207307,15785533499.944405,0.7057,15785533499.94,,2024-09-23T05:54:00.000Z,,,,,,2024-09-23 12:56:44.356389
8,11419,Toncoin,TON,toncoin,562,2021-08-26T13:40:22.000Z,"['pos', 'layer-1', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem']",,2532742901.0385494,5112201736.847729,True,,9,3414166606.0,19264842189.35262,,2024-09-23T05:54:00.000Z,5.642619242862051,204962026.33858776,26.7471,0.41263543,-0.20239891,1.75884691,-15.60814199,-14.93190524,-25.66603103,14291303830.622375,0.6389,28846207893.73,,2024-09-23T05:54:00.000Z,,,,,,2024-09-23 12:56:44.356389
9,1958,TRON,TRX,tron,1037,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'sec-security-token', 'alleged-sec-securities']",,86662471662.89514,86662491355.18356,True,,10,71659659264.0,10872590778.515112,,2024-09-23T05:54:00.000Z,0.1517254043653711,235822243.4653444,33.1911,0.15077649,0.02322935,2.19318765,-6.73273417,12.27623046,26.11642234,13148898556.35528,0.5878,13148901544.18,,2024-09-23T05:54:00.000Z,,,,,,2024-09-23 12:56:44.356389
10,2010,Cardano,ADA,cardano,1253,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",45000000000.0,35960643044.11,37170426657.961,False,,11,,,,2024-09-23T05:54:00.000Z,0.35571116590373925,201959947.47108662,29.0068,0.11271565,0.68935035,6.24429609,-8.92940458,-10.0591026,-8.03935698,12791602263.868559,0.5719,16007002465.67,,2024-09-23T05:54:00.000Z,,,,,,2024-09-23 12:56:44.356389
11,5805,Avalanche,AVAX,avalanche,782,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'real-world-assets', 'layer-1']",715748719.0,405997475.42040557,446000575.42040557,False,,12,,,,2024-09-23T05:54:00.000Z,27.650083202855043,290867430.8758093,41.8533,0.20024256,1.09729557,16.24288455,5.0768081,0.5938957,10.2013482,11225863975.52331,0.5018,19790511632.69,,2024-09-23T05:54:00.000Z,,,,,,2024-09-23 12:56:44.356389
12,5994,Shiba Inu,SHIB,shiba-inu,878,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,589269489649683.2,589518416995428.2,False,,13,,,,2024-09-23T05:54:00.000Z,1.4748588633361973e-05,191728136.66701537,-7.0963,0.46746442,0.6273796,10.69237188,-3.1909604,-9.15241507,-14.83835599,8690893297.034328,0.3885,8694564624.06,,2024-09-23T05:54:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2024-09-23 12:56:44.356389
13,1975,Chainlink,LINK,chainlink,1847,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'substrate', 'polkadot', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'cardano', 'injective-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate']",,626849970.4527867,1000000000.0,False,,14,,,,2024-09-23T05:54:00.000Z,11.432096170986064,214536433.49297678,39.3892,0.81979873,1.06255336,7.43046385,-4.42398761,-12.71454768,-18.41168047,7166209146.99603,0.3204,11432096170.99,,2024-09-23T05:54:00.000Z,1027.0,Ethereum,ETH,ethereum,0x514910771af9ca656af840dff83e8264ecf986ca,2024-09-23 12:56:44.356389
14,1831,Bitcoin Cash,BCH,bitcoin-cash,924,2017-07-23T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'marketplace', 'medium-of-exchange', 'store-of-value', 'enterprise-solutions', 'payments', 'bitcoin-ecosystem', 'layer-1']",21000000.0,19764615.625,19764615.625,False,,15,,,,2024-09-23T05:54:00.000Z,343.5421941390559,179736983.05091745,13.61,0.50792106,0.28876479,9.10219207,-4.73016263,-2.5728333,-8.09340992,6789979418.127567,0.3036,7214386076.92,,2024-09-23T05:54:00.000Z,,,,,,2024-09-23 12:56:44.356389
0,1,Bitcoin,BTC,bitcoin,11705,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",21000000.0,19757868.0,19757868.0,False,,1,,,,2024-09-23T13:30:00.000Z,63324.65463097242,29557115416.074776,92.9967,-0.29167399,0.91253387,8.19835152,-1.36341628,-1.48525513,3.44662552,1251160167344.3418,56.4171,1329817747250.42,,2024-09-23T13:30:00.000Z,,,,,,2024-09-23 20:31:23.994027
1,1027,Ethereum,ETH,ethereum,9337,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'layer-1', 'ftx-bankruptcy-estate']",,120349723.93610206,120349723.93610206,True,,2,,,,2024-09-23T13:29:00.000Z,2649.7544652209763,17917845038.549362,58.5506,-0.0097922,2.60764818,15.04045662,-4.06831262,-16.05678682,-21.3652456,318897218387.7982,14.377,318897218387.8,,2024-09-23T13:29:00.000Z,,,,,,2024-09-23 20:31:23.994027
2,825,Tether USDt,USDT,tether,98332,2015-02-25T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,119162238140.34375,121386817751.61475,True,,3,,,,2024-09-23T13:29:00.000Z,0.9999341385420267,56916287490.98775,60.7421,-0.00331317,-0.02707969,0.00112243,-0.04639028,0.0176544,0.05789004,119154389941.60446,5.3729,121378823038.82,,2024-09-23T13:29:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-09-23 20:31:23.994027
3,1839,BNB,BNB,bnb,2239,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain', 'layer-1', 'sec-security-token', 'alleged-sec-securities', 'celsius-bankruptcy-estate']",,145933483.5659617,145933483.5659617,False,,4,,,,2024-09-23T13:29:00.000Z,595.0323999154944,1893460670.396599,24.5157,0.15062018,2.23555508,8.65705049,2.23711749,5.8701383,4.0281517,86835150954.28253,3.9156,86835150954.28,,2024-09-23T13:29:00.000Z,,,,,,2024-09-23 20:31:23.994027
4,5426,Solana,SOL,solana,738,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities', 'cmc-crypto-awards-2024']",,468613678.3572711,585073826.7620336,True,,5,,,,2024-09-23T13:29:00.000Z,143.03144180156093,2192153081.1587005,52.6724,-0.18264045,-0.98011388,8.46604398,-9.28705502,-14.74622949,4.26439417,67026490063.37341,3.0223,83683953002.13,,2024-09-23T13:29:00.000Z,,,,,,2024-09-23 20:31:23.994027
5,3408,USDC,USDC,usd-coin,22165,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'coinbase-ventures-portfolio', 'solana-ecosystem', 'hedera-hashgraph-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'base-ecosystem', 'fiat-stablecoin']",,35996300131.608665,35996300131.608665,False,,6,,,,2024-09-23T13:29:00.000Z,0.9999895075554089,5600298861.310317,106.527,-0.0011085,-0.00652402,-0.00057494,0.00671045,-0.00068404,0.00254116,35995922442.42405,1.6228,35995922442.42,,2024-09-23T13:29:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-09-23 20:31:23.994027
6,52,XRP,XRP,xrp,1392,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate']",100000000000.0,56434507880.0,99987205428.0,False,,7,,,,2024-09-23T13:30:00.000Z,0.5855563177326557,988539452.8398055,-12.8803,-0.36981974,-0.78506441,2.28757748,-6.36603963,-4.54650103,22.98704122,33045582627.26734,1.4901,58555631773.27,,2024-09-23T13:30:00.000Z,,,,,,2024-09-23 20:31:23.994027
7,74,Dogecoin,DOGE,dogecoin,1068,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain', 'ftx-bankruptcy-estate']",,146075926383.70523,146075926383.70523,True,,8,,,,2024-09-23T13:29:00.000Z,0.10647784420821084,610163666.5946666,15.4828,-0.40208082,-0.17929398,5.17113059,-5.17442504,-14.28356199,-13.82294585,15553849732.054241,0.7014,15553849732.05,,2024-09-23T13:29:00.000Z,,,,,,2024-09-23 20:31:23.994027
8,11419,Toncoin,TON,toncoin,563,2021-08-26T13:40:22.000Z,"['pos', 'layer-1', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem']",,2532741773.3899145,5112201354.017958,True,,9,3414166606.0,19369098219.15912,,2024-09-23T13:29:00.000Z,5.673155546984786,213558216.14985636,15.9091,0.48896049,1.77548083,3.27134775,-16.30055337,-13.18412677,-25.41178165,14368638040.787077,0.6479,29002313468.85,,2024-09-23T13:29:00.000Z,,,,,,2024-09-23 20:31:23.994027
9,1958,TRON,TRX,tron,1037,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'sec-security-token', 'alleged-sec-securities']",,86659061888.65605,86659104118.58888,True,,10,71659659264.0,10936331799.70913,,2024-09-23T13:29:00.000Z,0.15261490093636637,279218291.1945318,58.5357,-0.12365526,0.78314897,2.01177392,-4.16168962,12.60713059,25.19353868,13225464145.375687,0.5964,13225470590.29,,2024-09-23T13:29:00.000Z,,,,,,2024-09-23 20:31:23.994027
10,2010,Cardano,ADA,cardano,1253,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",45000000000.0,35960643044.11,37170426657.961,False,,11,,,,2024-09-23T13:29:00.000Z,0.3556419588871648,225556856.73589793,44.8064,0.52988266,0.64958288,7.1672488,-9.77507795,-9.38501895,-9.22442664,12789113535.04938,0.5766,16003888149.92,,2024-09-23T13:29:00.000Z,,,,,,2024-09-23 20:31:23.994027
11,5805,Avalanche,AVAX,avalanche,782,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'real-world-assets', 'layer-1']",715748719.0,405999977.26134676,446003077.26134676,False,,12,,,,2024-09-23T13:29:00.000Z,27.383218905715907,339778809.83186024,64.1823,-0.81067142,1.57198844,15.56944544,-0.59642833,1.41408303,8.63961813,11117586253.063139,0.5013,19599503853.86,,2024-09-23T13:29:00.000Z,,,,,,2024-09-23 20:31:23.994027
12,5994,Shiba Inu,SHIB,shiba-inu,878,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,589269489649683.2,589518416995428.2,False,,13,,,,2024-09-23T13:29:00.000Z,1.439834549327209e-05,188549797.60972413,-11.4096,-0.46270075,-0.48562881,8.86086974,-7.04863751,-11.43649912,-17.15751191,8484505700.620261,0.3825,8488089842.55,,2024-09-23T13:29:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2024-09-23 20:31:23.994027
13,1975,Chainlink,LINK,chainlink,1847,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'substrate', 'polkadot', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'cardano', 'injective-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate']",,626849970.4527867,1000000000.0,False,,14,,,,2024-09-23T13:29:00.000Z,11.394140715370884,232400798.73030812,44.4176,-0.74164044,1.56450911,7.51344451,-5.80660324,-11.36286556,-18.11816798,7142416770.765133,0.322,11394140715.37,,2024-09-23T13:29:00.000Z,1027.0,Ethereum,ETH,ethereum,0x514910771af9ca656af840dff83e8264ecf986ca,2024-09-23 20:31:23.994027
14,1831,Bitcoin Cash,BCH,bitcoin-cash,924,2017-07-23T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'marketplace', 'medium-of-exchange', 'store-of-value', 'enterprise-solutions', 'payments', 'bitcoin-ecosystem', 'layer-1']",21000000.0,19764725.0,19764725.0,False,,15,,,,2024-09-23T13:29:00.000Z,339.11666526948125,186591616.3982833,17.5152,-0.33112937,0.09233781,8.44073127,-6.51230604,-3.31752751,-10.2523998,6702547631.968348,0.3022,7121449970.66,,2024-09-23T13:29:00.000Z,,,,,,2024-09-23 20:31:23.994027
0,1,Bitcoin,BTC,bitcoin,11714,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",21000000.0,19757868.0,19757868.0,False,,1,,,,2024-09-23T13:35:00.000Z,63342.033858083465,29596637455.60103,92.8712,-0.17519505,1.04439534,8.73453588,-1.41329672,-1.20400651,3.65425158,1251503543819.544,56.3669,1330182711019.75,,2024-09-23T13:35:00.000Z,,,,,,2024-09-23 20:38:03.634927
